"No.","Time","Source","Destination","Protocol","Length","Info"
"2145","2025/047 00:41:37.978816","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","103","Handshake, SCID=e50d1230b7014186, PKN: 10, ACK"
"2146","2025/047 00:41:37.978993","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","101","Handshake, DCID=e50d1230b7014186, PKN: 8, ACK"
"2147","2025/047 00:41:37.979639","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","101","Handshake, DCID=e50d1230b7014186, PKN: 9, ACK"
"2148","2025/047 00:41:37.984229","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50668 [ACK] Seq=1474 Ack=2305 Win=267264 Len=0"
"2149","2025/047 00:41:37.984229","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP2","1052","SETTINGS[0], WINDOW_UPDATE[0]"
"2150","2025/047 00:41:37.985396","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Handshake, SCID=e50d1230b7014186, PKN: 11, ACK, CRYPTO"
"2151","2025/047 00:41:37.985396","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","172","Protected Payload (KP0), PKN: 13, STREAM(3), SETTINGS"
"2152","2025/047 00:41:37.985790","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","103","Handshake, DCID=e50d1230b7014186, PKN: 10, ACK"
"2153","2025/047 00:41:37.985932","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","103","Handshake, DCID=e50d1230b7014186, PKN: 11, ACK"
"2154","2025/047 00:41:37.988731","2a04:fa87:fffe::c000:4902","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50667 [ACK] Seq=1 Ack=1433 Win=42496 Len=0"
"2155","2025/047 00:41:37.990173","2a04:fa87:fffe::c000:4902","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TCP","74","443  >  50667 [ACK] Seq=1 Ack=2046 Win=42496 Len=0"
"2156","2025/047 00:41:37.990614","2a04:fa87:fffe::c000:4902","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","TLSv1.3","312","Server Hello, Change Cipher Spec, Encrypted Extensions, Finished"
"2157","2025/047 00:41:38.009286","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","86","Protected Payload (KP0), PKN: 15, ACK"
"2158","2025/047 00:41:38.024172","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","TCP","74","50668  >  443 [ACK] Seq=2305 Ack=2452 Win=64512 Len=0"
"2159","2025/047 00:41:38.033016","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","TCP","74","50667  >  443 [ACK] Seq=2046 Ack=239 Win=65280 Len=0"
"2160","2025/047 00:41:38.034316","104.18.41.33","10.0.0.4","TCP","60","443  >  50669 [ACK] Seq=1 Ack=1401 Win=73728 Len=0"
"2161","2025/047 00:41:38.036805","104.18.41.33","10.0.0.4","TCP","60","443  >  50669 [ACK] Seq=1 Ack=1820 Win=73728 Len=0"
"2162","2025/047 00:41:38.040795","104.18.41.33","10.0.0.4","TLSv1.3","1465","Server Hello, Change Cipher Spec"
"2163","2025/047 00:41:38.040795","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","1288","Protected Payload (KP0), PKN: 15, STREAM(11), STREAM(0), HEADERS: 200 OK"
"2164","2025/047 00:41:38.040795","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 16, STREAM(0)"
"2165","2025/047 00:41:38.041214","104.18.41.33","10.0.0.4","TCP","1465","443  >  50669 [PSH, ACK] Seq=1412 Ack=1820 Win=73728 Len=1411 [TCP PDU reassembled in 2168]"
"2166","2025/047 00:41:38.041214","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 17, STREAM(0)"
"2167","2025/047 00:41:38.041214","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 18, STREAM(0)"
"2168","2025/047 00:41:38.041214","104.18.41.33","10.0.0.4","TLSv1.3","671","Encrypted Extensions, Compressed Certificate, Certificate Verify, Finished"
"2169","2025/047 00:41:38.041287","10.0.0.4","104.18.41.33","TCP","54","50669  >  443 [ACK] Seq=1820 Ack=3440 Win=65280 Len=0"
"2170","2025/047 00:41:38.041962","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","HTTP3","99","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 18, ACK, STREAM(6)"
"2171","2025/047 00:41:38.042074","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 19, ACK"
"2172","2025/047 00:41:38.042132","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 20, ACK"
"2173","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 19, STREAM(0)"
"2174","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 20, STREAM(0)"
"2175","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 21, STREAM(0)"
"2176","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 22, STREAM(0)"
"2177","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 23, STREAM(0)"
"2178","2025/047 00:41:38.042241","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 24, STREAM(0)"
"2179","2025/047 00:41:38.042607","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 21, ACK"
"2180","2025/047 00:41:38.042748","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 25, STREAM(0)"
"2181","2025/047 00:41:38.042748","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 26, STREAM(0)"
"2182","2025/047 00:41:38.042748","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","949","Protected Payload (KP0), PKN: 27, STREAM(0), DATA"
"2183","2025/047 00:41:38.042786","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 22, ACK"
"2184","2025/047 00:41:38.042926","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 23, ACK"
"2185","2025/047 00:41:38.043029","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 24, ACK"
"2186","2025/047 00:41:38.048901","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1287","Protected Payload (KP0), PKN: 28, STREAM(0)"
"2187","2025/047 00:41:38.049100","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 29, STREAM(0)"
"2188","2025/047 00:41:38.049345","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","95","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 25, ACK"
"2189","2025/047 00:41:38.050330","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 30, ACK, STREAM(0)"
"2190","2025/047 00:41:38.050628","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 26, ACK"
"2191","2025/047 00:41:38.050642","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 31, STREAM(0)"
"2192","2025/047 00:41:38.050868","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 32, STREAM(0)"
"2193","2025/047 00:41:38.050989","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 27, ACK"
"2194","2025/047 00:41:38.051455","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 33, STREAM(0)"
"2195","2025/047 00:41:38.051455","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 34, STREAM(0)"
"2196","2025/047 00:41:38.051747","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 28, ACK"
"2197","2025/047 00:41:38.053204","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 35, STREAM(0)"
"2198","2025/047 00:41:38.053289","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 36, STREAM(0)"
"2199","2025/047 00:41:38.053460","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 29, ACK"
"2200","2025/047 00:41:38.053595","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 37, STREAM(0)"
"2201","2025/047 00:41:38.053595","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 38, STREAM(0)"
"2202","2025/047 00:41:38.053738","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 30, ACK"
"2203","2025/047 00:41:38.054467","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 39, STREAM(0)"
"2204","2025/047 00:41:38.054467","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 40, STREAM(0)"
"2205","2025/047 00:41:38.054691","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 31, ACK"
"2206","2025/047 00:41:38.055019","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","807","Protected Payload (KP0), PKN: 41, STREAM(0), DATA"
"2207","2025/047 00:41:38.057876","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 42, STREAM(0)"
"2208","2025/047 00:41:38.058182","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 32, ACK"
"2209","2025/047 00:41:38.058519","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 43, STREAM(0)"
"2210","2025/047 00:41:38.059154","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 44, STREAM(0)"
"2211","2025/047 00:41:38.059154","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 45, STREAM(0)"
"2212","2025/047 00:41:38.059154","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 46, STREAM(0)"
"2213","2025/047 00:41:38.059395","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 47, STREAM(0)"
"2214","2025/047 00:41:38.059395","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 48, STREAM(0)"
"2215","2025/047 00:41:38.059395","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 49, STREAM(0)"
"2216","2025/047 00:41:38.059427","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 33, ACK"
"2217","2025/047 00:41:38.059568","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 34, ACK"
"2218","2025/047 00:41:38.059636","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 35, ACK"
"2219","2025/047 00:41:38.061069","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 50, STREAM(0)"
"2220","2025/047 00:41:38.061069","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 51, STREAM(0)"
"2221","2025/047 00:41:38.061332","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 36, ACK"
"2222","2025/047 00:41:38.062052","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 52, STREAM(0)"
"2223","2025/047 00:41:38.062052","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 53, STREAM(0)"
"2224","2025/047 00:41:38.062052","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 54, STREAM(0)"
"2225","2025/047 00:41:38.062052","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","804","Protected Payload (KP0), PKN: 55, STREAM(0), DATA"
"2226","2025/047 00:41:38.063033","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 37, ACK"
"2227","2025/047 00:41:38.063155","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","98","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 38, ACK, MD"
"2228","2025/047 00:41:38.071149","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","TLSv1.3","138","Change Cipher Spec, Finished"
"2229","2025/047 00:41:38.072657","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","TLSv1.3","138","Change Cipher Spec, Finished"
"2230","2025/047 00:41:38.074343","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","TLSv1.3","138","Change Cipher Spec, Finished"
"2231","2025/047 00:41:38.076423","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","145","Handshake, DCID=e50d1230b7014186, PKN: 12, CRYPTO"
"2232","2025/047 00:41:38.076753","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","HTTP3","134","Protected Payload (KP0), DCID=e50d1230b7014186, PKN: 13, STREAM(2), SETTINGS"
"2233","2025/047 00:41:38.076998","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","QUIC","228","Protected Payload (KP0), DCID=e50d1230b7014186, PKN: 15, CC"
"2234","2025/047 00:41:38.077355","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","TCP","74","50666  >  443 [FIN, ACK] Seq=1793 Ack=2767 Win=65280 Len=0"
"2235","2025/047 00:41:38.077509","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","TCP","74","50665  >  443 [FIN, ACK] Seq=1825 Ack=2767 Win=65280 Len=0"
"2236","2025/047 00:41:38.077665","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","HTTP2","166","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"2237","2025/047 00:41:38.080368","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2001","HTTP3","218","Protected Payload (KP0), DCID=e815616a9c1beb2a, PKN: 18, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(4), HEADERS: GET /-YRQCd3beeHQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcDw_MY46oJsj13sX1qJbvaTW6hvQ/photo.jpg?sz=32"
"2238","2025/047 00:41:38.080768","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","HTTP2","582","HEADERS[1]: GET /100001589110716/picture?type=large"
"2239","2025/047 00:41:38.080899","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","HTTP2","151","HEADERS[3]: GET /765524385/picture?type=large"
"2240","2025/047 00:41:38.081099","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a03:2880:f33c:8d:face:b00c:0:2","HTTP2","155","HEADERS[5]: GET /561476430694834/picture?type=large"
"2241","2025/047 00:41:38.085997","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1026","Protected Payload (KP0), PKN: 14, CRYPTO"
"2242","2025/047 00:41:38.085997","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","199","Protected Payload (KP0), PKN: 15, DONE, NT, NCI"
"2243","2025/047 00:41:38.088007","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","TLSv1.3","138","Change Cipher Spec, Finished"
"2244","2025/047 00:41:38.088987","10.0.0.4","104.18.41.33","TLSv1.3","118","Change Cipher Spec, Finished"
"2245","2025/047 00:41:38.089315","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","94","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 39, ACK"
"2246","2025/047 00:41:38.089379","2a00:1450:4028:806::2001","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","HTTP3","658","Protected Payload (KP0), PKN: 16, ACK, STREAM(7), STREAM(11), STREAM(4), HEADERS: 200 OK, DATA"
"2247","2025/047 00:41:38.090045","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","166","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"2248","2025/047 00:41:38.090305","10.0.0.4","104.18.41.33","HTTP2","146","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"2249","2025/047 00:41:38.091538","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","565","HEADERS[1]: GET /avatar/7c15265630d8514f1353bf4529b191ee?s=32&d=identicon&r=PG&f=y&so-version=2"
"2250","2025/047 00:41:38.091709","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","185","HEADERS[3]: GET /avatar/b5d80cee451dbf016f74a52743a314c6?s=32&d=identicon&r=PG&f=y&so-version=2"
"2251","2025/047 00:41:38.091820","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","186","HEADERS[5]: GET /avatar/bd5f98f5df9819c43e471e74dad18dd8?s=32&d=identicon&r=PG&f=y&so-version=2"
"2252","2025/047 00:41:38.091869","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","172","HEADERS[7]: GET /avatar/4c0437df13368402945e12271b96a271?s=32&d=identicon&r=PG"
"2253","2025/047 00:41:38.092077","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","185","HEADERS[9]: GET /avatar/1b60d554cc1f3f44b004186308397eee?s=32&d=identicon&r=PG&f=y&so-version=2"
"2254","2025/047 00:41:38.092291","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a04:fa87:fffe::c000:4902","HTTP2","184","HEADERS[11]: GET /avatar/edecc559e93f129189b531cc914e252e?s=32&d=identicon&r=PG&f=y&so-version=2"
"2255","2025/047 00:41:38.094069","10.0.0.4","104.18.41.33","HTTP2","731","HEADERS[1]: GET /F1zyX.png?s=32"
"2256","2025/047 00:41:38.094535","10.0.0.4","104.18.41.33","HTTP2","125","HEADERS[3]: GET /kEdHc3Kb.jpg?s=32"
"2257","2025/047 00:41:38.094748","10.0.0.4","104.18.41.33","HTTP2","125","HEADERS[5]: GET /KXANx2Gy.jpg?s=32"
"2258","2025/047 00:41:38.097126","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","85","Protected Payload (KP0), PKN: 56, ACK"
"2259","2025/047 00:41:38.108008","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1285","Protected Payload (KP0), PKN: 57, STREAM(0)"
"2260","2025/047 00:41:38.108008","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 58, STREAM(0)"
"2261","2025/047 00:41:38.108433","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 40, ACK"
"2262","2025/047 00:41:38.108917","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 59, STREAM(0)"
"2263","2025/047 00:41:38.108917","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 60, STREAM(0)"
"2264","2025/047 00:41:38.108917","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 61, STREAM(0)"
"2265","2025/047 00:41:38.109124","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 41, ACK"
"2266","2025/047 00:41:38.109273","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 62, STREAM(0)"
"2267","2025/047 00:41:38.109273","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 63, STREAM(0)"
"2268","2025/047 00:41:38.109273","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 64, STREAM(0)"
"2269","2025/047 00:41:38.109614","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","93","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 42, ACK"
"2270","2025/047 00:41:38.109709","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","94","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 43, ACK"
"2271","2025/047 00:41:38.111326","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 65, STREAM(0)"
"2272","2025/047 00:41:38.111326","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 66, STREAM(0)"
"2273","2025/047 00:41:38.111443","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 67, STREAM(0)"
"2274","2025/047 00:41:38.111671","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","2a00:1450:4028:806::2008","QUIC","94","Protected Payload (KP0), DCID=e7541fefedaf1488, PKN: 44, ACK"
"2275","2025/047 00:41:38.111922","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 68, STREAM(0)"
"2276","2025/047 00:41:38.111922","2a00:1450:4028:806::2008","2a06:c701:4f46:4100:5044:1cb7:1b58:317b","QUIC","1292","Protected Payload (KP0), PKN: 69, STREAM(0)"
